temperatura,tempo,concentrazione
49.869839616954835,35.85792974558019,74.1128213429538
50.399871296532055,29.610811380565472,73.08018100235228
49.66445697021457,32.64910973884624,74.10140332457804
51.60897609972219,30.903671887120677,74.79890532963834
47.09747983894907,33.69483265567237,72.3476591778119
52.64595436043159,30.18034979196495,72.29402078292433
52.67203926444379,32.721139930270965,74.74205790862669
49.63772498322094,38.712231363998804,75.56417763061182
51.488932808790516,30.010635963014934,72.7215400393205
53.1646955112056,27.49065865784172,74.64524626102431
48.38306920559333,41.587147985193255,73.97841453439065
47.35454986655412,28.210905771174847,69.66268444979247
51.674611706702315,32.21794973606227,74.70622307573461
50.70434893884659,32.92980052950092,74.91528351365002
51.709949742962046,37.63515721341265,77.05895797998393
51.82834452800337,39.41602658008698,79.00924594287955
48.03104208596318,31.260090703112148,70.82146852374018
46.11824648791955,43.601070097315414,75.08276007933436
48.7227256663527,32.25812007081954,71.67956351738432
50.376314846176115,33.97610780567306,74.31521216079781
53.421364449331726,37.606025987886554,76.59345543877778
51.59934006313283,20.985518051327187,68.4734488592654
52.99864640955834,41.5080468415893,77.73992601975603
50.39602700721586,35.54309987099036,73.84352480565528
50.83177179561892,30.768690542317035,74.05015413114579
52.16518458690413,42.66948155801931,77.50202011318731
48.98645022620726,31.20592995240735,70.59695690548769
49.12766020655826,33.019973918901854,73.20473611242922
50.442181164706,24.374129249636795,70.93577597788529
50.69638697792593,37.816686785656046,74.96194595292828
47.85464412305914,34.81787443194604,72.90513358593905
49.303303054675524,29.811142450852966,71.21864662476236
51.234668739886594,35.523379957426485,75.76021884942358
48.14308373342677,32.16203643393076,71.67259233569794
47.94185454188329,42.31918448141622,75.45294787203551
47.29143046440296,29.417856219943467,70.9553253204833
50.89764067016885,38.46683337593881,73.48347339429912
47.79266180864883,35.52217952861871,73.08281893996502
53.30806824243347,34.096985714302605,76.85143819554463
49.7675487264533,43.372725558830766,76.53783579648228
50.377762199038884,38.57708433597455,75.12394473962284
47.874951242003114,31.533065245667213,70.65358372276681
48.194845593521535,39.29146571095492,74.86337671380943
50.83126399483687,32.91450526783914,72.72440157388925
53.69999263567184,29.389185491542488,75.60142077384242
49.04603560905879,34.46968024838465,72.25553273112097
49.14177627138038,28.539438531020743,69.25197475830703
52.135121965627945,34.727992207945704,75.6506268731892
47.70069534223482,36.55873220110717,72.37879263424085
48.57791111193223,44.245253917597815,75.54343725546123
49.712753028241075,39.78630045866379,74.57856144125644
51.79885405869712,39.35480645650947,76.39253972599526
48.21343936449753,29.98046596658569,72.64891656613229
51.344955949076834,41.021786411484825,77.35264888079676
47.63887689701195,31.966874753852018,73.05981158526396
51.245504193443004,33.92497298332971,74.52489286033772
49.76831660685051,34.78467638833122,71.82408516226646
51.530419716514956,31.299951163076326,72.02961780368706
50.44212378905189,46.54086842565357,80.18109471487065
48.61341883295321,42.96670989325861,77.2185794607424
51.310503005012905,44.48953052551602,78.8996303453065
47.96261350923554,36.823732672957796,74.10814037980813
50.64574980398754,38.64181201406146,74.2987748320886
48.57201173224857,32.7530911931455,72.50782191499313
52.464843130165484,30.849125659766997,73.2259105151533
50.221747623421706,31.788927391415893,73.94674283225193
53.612697936575955,27.5744971530624,72.78575697480994
49.7793284899964,31.109502964744816,74.7122187450589
51.44308024102883,27.889059600508656,71.61469422405735
48.546234682664455,37.879466445209864,72.77700790657684
47.35345362834181,36.33963021239293,72.03796075725079
49.17174825261112,40.70702188943213,75.43760344639314
48.91352707152705,41.633783743562155,75.90439681989912
50.100546925764036,34.861922220771994,74.20678848341649
48.10281942834381,31.988646006094317,70.48734810877617
50.625491248326966,37.67548942445734,77.21086907221658
45.78783084270364,38.29044991964791,72.13106098368553
47.983923376830525,36.876914556120575,72.27503235244643
47.1803141634445,25.86302593998046,70.10726082630242
50.19858316749298,41.5081634937812,74.73568514989064
47.04601179741399,37.573562795393045,74.46626170606608
51.188358381584365,30.35157247076537,71.34514033981428
52.79396686103135,35.97436075330147,76.81833618117552
51.43511178358891,27.91015459070043,73.0089701538886
52.42841686402715,35.91189270490342,75.69572950184318
48.07882126075984,36.80434575331614,73.86920996635266
48.78846212119291,39.99042613517646,76.52328521495059
49.17281342024749,34.32047625392635,73.79990282797309
53.090599986617036,34.52005625161059,75.50837164325227
50.779502332985494,32.25047478538988,72.81058186510393
50.3865476533954,33.467514893793265,74.21209896555257
48.30041244669887,39.17446236829547,76.2707340078745
47.47168297334491,23.818869440886413,65.68739145656981
50.806719229573076,41.15511081414657,77.20975993631944
52.42071805867346,41.005638776243885,77.95691222001304
45.10935401257808,35.97600458230991,71.70667318269247
45.90150654161492,35.756845881460094,71.64909473446015
46.1200422358452,43.12579693687704,75.62326407951329
47.105369967269816,37.664934307044774,72.6833800647412
52.86450943188784,34.21431628457826,75.18133499356995
51.40354295656624,43.830035761845174,78.02271645465302
50.74900365500325,35.70312673070261,73.8449831754656
48.76044662495525,34.04746941216985,73.5886326458484
52.439081905389365,36.58335583495418,76.65514398825762
46.26021339153287,34.74252648548783,71.27136112886004
46.577209844092394,34.54226488899661,68.80750063655702
48.72867133469174,34.83331342576793,72.61928085029419
51.20694248187064,38.367171523473246,76.24466585175517
47.803776826965844,31.466943280536974,70.73801204644434
53.56838505458113,33.73992097015769,77.7144784854923
52.81427514638843,30.893255934598063,74.5834940052472
53.42511546296774,39.60143901585698,77.57821599548005
52.00290083111907,36.20120130342004,75.12308849704834
52.01562194078147,39.58794873402307,75.67471038250294
50.86858371109011,28.862374636570266,72.5347020999425
52.598409428404075,36.54113622964886,75.37646622845841
50.27805084919977,29.651437413929695,72.10382043928546
51.164954644774035,33.981763515270785,76.87210142085263
51.49380359612242,40.81593171505742,77.65019672146079
46.04386308630131,32.98930644012837,71.13577715692738
51.89898416380499,32.5671918458619,72.84042468933109
51.98638982914268,38.255812735447876,76.55899670354546
51.31676028717861,35.60346986605252,74.8704112740599
47.054264604594245,39.21112610320306,72.83107241943824
49.723665813320906,38.38852654041205,73.1801249126306
48.29154472833425,40.51183472077859,75.03189808743647
48.94239691844913,32.20693706229224,73.69243992093816
50.91399067919777,39.969907498631024,75.73159407973114
48.65788409458733,34.31007098791851,74.32493672324293
48.69493004960075,33.678358965564186,72.8745169166691
50.85520078963392,31.14611140639297,73.03023293050828
54.11239517673535,32.61147808258629,76.98322511579083
48.10975268186979,37.169673498280275,73.11450145517664
49.91694632678361,32.3073994583992,72.4327086041155
51.23130249474581,35.07648631579375,73.78291184661094
51.07250153140447,37.47111482485793,75.12431055232051
47.68373366800448,36.78984653317611,74.8097515452282
48.88856050730974,39.36917441111736,72.98160854515085
48.59858800141983,34.2493108104521,72.03079726053151
50.31279682586869,35.546959766097295,75.22952174411435
49.10814032064924,35.127469466140425,74.74473956888185
50.111439619751074,34.941933862272315,74.17272265018714
53.97898165812964,36.74748212080869,77.6640789129905
46.712177267732244,41.45737661881213,73.05782282375867
49.15569265779555,35.61247482603916,73.05203389495941
50.30315162425659,31.391168803749753,72.4396654684921
51.11748151059214,36.18549742213909,74.5236979399679
49.8473304105635,37.474792459982524,76.36347541781437
47.988212436685785,40.235004403591496,74.66645685194663
51.12240789766438,35.312010503946446,74.42958638763376
52.67561378305925,31.0492159839866,74.00469904496194
50.530171645114656,33.14332905830583,72.75170345923674
50.8267303277337,26.67563315704288,72.86457918667168
55.42890627205384,36.901432005512774,77.5172229175649
50.516463571735834,37.13548975025096,75.86932521882872
51.21230581875482,37.70325767294666,75.49295426018988
51.27001705728517,39.2699278073396,75.92366139870396
51.6190698568836,35.436651005804535,74.90004708972775
54.5694957706493,45.572468925891,79.78117116756526
49.23882382627511,29.667309332244756,71.59288211750938
51.10251649795292,41.26821748304454,77.77721667704836
48.56191777113653,41.68761156619309,76.45289065266287
51.189298592460204,28.783969011850456,73.12578260840371
47.70437809448002,34.65139755143127,72.8849557103968
48.901885069114755,40.767020501657775,76.72347001468677
49.128150212479085,35.425468318624716,73.55760368082086
51.43506928614035,36.47401991240999,76.5417281680113
47.2788037333331,35.32535477302411,73.25479397565388
49.943341108008035,27.2673978430861,69.12697176002524
51.42465400636626,34.048670029262325,74.25601957933742
51.44150258783351,26.958567427414856,72.0625138025743
45.70414006019497,32.32089970546214,71.0367021968824
51.86576775918062,41.522386431113055,76.74959717521108
48.801322916559776,29.14554158144737,71.58651347654812
52.31004130179175,25.74010093053264,72.09852248784108
48.3753785767246,33.506070215094546,72.72419054107657
55.55092473180359,32.64174521631627,77.16547519036887
48.54809013821674,44.89283344642395,77.00873012343583
51.419668778844944,30.96774771808343,73.33748951209823
48.21335274411683,37.64489144579416,74.53107759544389
51.59814919705917,37.216115819131204,75.64107303033767
51.83457590437472,35.30625249990828,74.10825482713543
50.53461234807602,35.40112887897529,76.06199778800071
51.801347042753825,36.57238525004139,75.69633125429847
48.097603070247466,25.267960056204124,68.07751329236523
53.36871086881373,30.15350538198851,72.83181325583281
52.649229285167195,36.10615574525532,77.7114075329121
49.264825945114964,37.1253781382047,73.64035203790762
51.74925461404945,27.74660190866693,72.58134154883994
46.736370122089575,33.0507186134331,70.97079066826201
52.5181717128962,35.403742051665446,74.12059017984015
50.49787904220355,36.974135747510765,74.43459371112216
49.06859050421095,34.14785979606946,71.71785732685076
50.21790846814971,40.208867640389286,75.65027619317561
47.461833912228535,33.05449882831344,71.53518272977131
51.90361967744657,29.972797102217093,72.58164771405929
46.74969531001863,35.60898060949845,73.0142323397598
47.18780641214913,36.23906472813887,74.28854268112899
46.04362331939074,31.690058151374966,71.70651818813191
50.457809189557885,33.696761143719826,74.54538769530035
46.855391140153756,34.18656439161024,71.56125329146225
51.93369329156004,33.682763089379755,76.03740315516434
52.06570627939366,35.514325943831224,76.33269205388568
49.93036343020716,29.05072088889456,71.91244113370615
53.08766658317695,25.89078895359893,73.70022573939852
50.41667940282171,34.977764203739625,72.38382821946689
49.4910650025945,34.8051837200102,73.84256533189647
51.726633206051496,28.677105314595845,72.7941640109565
50.38065498314045,36.83613619522296,74.54640983940939
51.93670978616184,37.59065543973899,76.85994234605677
49.6923267132326,36.41818809039735,74.62423965191756
53.18239827545583,36.56343761382732,76.84545622292391
50.121451382930466,33.06364821375992,73.73455991588655
51.95423494199842,37.77498497083821,75.23291223447802
48.92945246495584,38.41563797232589,73.15699183893307
47.83070235731629,29.393763946786937,70.7740864899764
50.34280514444678,33.95718158506716,74.08110625920423
50.68642445047531,42.1945540386226,77.64525125564002
48.903914375885456,40.6138639953825,75.64425686726844
50.76912926903403,36.26557498166478,75.27902458052577
54.06706557778604,43.1555978134827,81.74419926077006
48.27684006972956,33.17043569795953,71.47845281917151
48.195860350108646,30.81895760249866,72.87354412213277
